lwPropertyId,address,city,state,county,zip,price,acres,Rate,Url,types,status,created_at,updated_at
409826357,,Boerne,Texas,Kendall County,78006,1,21.0,0.0,https://www.landwatch.com/kendall-county-county-texas-recreational-property-for-sale/pid/409826357,Recreational Property Hunting Property Horse Property House,Active,2021-04-22 09:27:56.286586+00,2021-04-22 09:27:56.286621+00
337810422,,Boerne,Texas,Kendall County,78006,1,795.0,0.0,https://www.landwatch.com/kendall-county-county-texas-recreational-property-for-sale/pid/337810422,Recreational Property Hunting Property Horse Property Riverfront Property Waterfront Property House,Active,2021-04-22 09:27:56.294649+00,2021-04-22 09:27:56.294691+00
332550479,,Boerne,Texas,Kendall County,78006,1,50.0,0.0,https://www.landwatch.com/kendall-county-county-texas-farms-and-ranches-for-sale/pid/332550479,Farms and Ranches Horse Property House,Active,2021-04-22 09:27:56.303377+00,2021-04-22 09:27:56.303418+00
332287177,,Boerne,Texas,Kendall County,78006,1,50.0,0.0,https://www.landwatch.com/kendall-county-county-texas-farms-and-ranches-for-sale/pid/332287177,Farms and Ranches House,Active,2021-04-22 09:27:56.320791+00,2021-04-22 09:27:56.320833+00
336097558,Ranger Creek Road,Boerne,Texas,Kendall County,78006,1,53.0,0.0,https://www.landwatch.com/kendall-county-county-texas-farms-and-ranches-for-sale/pid/336097558,Farms and Ranches Recreational Property,Active,2021-04-22 09:27:56.338993+00,2021-04-22 09:27:56.339035+00
331584210,,Kerrville,Texas,Kerr County,78028,1,205.0,0.0,https://www.landwatch.com/kerr-county-county-texas-farms-and-ranches-for-sale/pid/331584210,Farms and Ranches Recreational Property House,Active,2021-04-22 10:07:11.920414+00,2021-04-22 10:07:11.92046+00
409729983,,Castroville,Texas,Medina County,78009,1,9.0,0.0,https://www.landwatch.com/medina-county-county-texas-commercial-property-for-sale/pid/409729983,Commercial Property,Active,2021-04-22 10:06:14.755317+00,2021-04-22 10:06:14.755344+00
336683818,Kemp Lane/Old Hwy 90,Castroville,Texas,Medina County,78009,0,285.0,0.0,https://www.landwatch.com/medina-county-county-texas-farms-and-ranches-for-sale/pid/336683818,Farms and Ranches Commercial Property,Active,2021-04-22 10:06:14.781475+00,2021-04-22 10:06:14.781516+00
339206528,,Camp Verde,Texas,Kerr County,78010,1,1039.0,0.0,https://www.landwatch.com/kerr-county-county-texas-farms-and-ranches-for-sale/pid/339206528,Farms and Ranches Recreational Property Horse Property Riverfront Property Waterfront Property,Active,2021-04-22 10:06:18.595546+00,2021-04-22 10:06:18.59558+00
332288530,800 Ac Camp Verde,Camp Verde,Texas,Kerr County,78010,1,800.0,0.0,https://www.landwatch.com/kerr-county-county-texas-farms-and-ranches-for-sale/pid/332288530,Farms and Ranches Recreational Property,Active,2021-04-22 10:06:18.603975+00,2021-04-22 10:06:18.604009+00
409216041,,Goliad,Texas,Goliad County,77963,1,18.84,0.0,https://www.landwatch.com/goliad-county-county-texas-hunting-property-for-sale/pid/409216041,Hunting Property Horse Property House,Active,2021-04-20 17:07:20.579813+00,2021-04-20 17:07:20.579841+00
408713105,,Victoria,Texas,Victoria County,77974,1,1188.0,0.0,https://www.landwatch.com/victoria-county-county-texas-farms-and-ranches-for-sale/pid/408713105,Farms and Ranches Recreational Property Hunting Property House,Active,2021-04-20 17:19:08.082725+00,2021-04-20 17:19:08.082753+00
338679687,Smetana Road,Bryan,Texas,Brazos County,77807,0,181.0,0.0,https://www.landwatch.com/brazos-county-county-texas-recreational-property-for-sale/pid/338679687,Recreational Property,Active,2021-04-20 18:06:40.80105+00,2021-04-20 18:06:40.801075+00
333356182,FM 332,Brenham,Texas,Washington County,77833,1,1.61,0.0,https://www.landwatch.com/washington-county-county-texas-farms-and-ranches-for-sale/pid/333356182,Farms and Ranches Homesites,Active,2021-04-20 18:21:40.306108+00,2021-04-20 18:21:40.30615+00
409812015,,Brenham,Texas,Washington County,77833,1,8.0,0.0,https://www.landwatch.com/washington-county-county-texas-recreational-property-for-sale/pid/409812015,Recreational Property Undeveloped Land Commercial Property,Active,2021-04-20 18:13:01.002536+00,2021-04-20 18:13:01.002563+00
333356208,4275 Crestview Lane,Brenham,Texas,Washington County,77833,1,2.72,0.0,https://www.landwatch.com/washington-county-county-texas-homesites-for-sale/pid/333356208,Homesites,Active,2021-04-20 18:21:40.310372+00,2021-04-20 18:21:40.310413+00
333384160,FM 332 or Tigerpoint Road,Brenham,Texas,Washington County,77833,1,1.25,0.0,https://www.landwatch.com/washington-county-county-texas-farms-and-ranches-for-sale/pid/333384160,Farms and Ranches Homesites,Active,2021-04-20 18:21:40.314773+00,2021-04-20 18:21:40.314814+00
333356199,FM 332,Brenham,Texas,Washington County,77833,1,2.37,0.0,https://www.landwatch.com/washington-county-county-texas-farms-and-ranches-for-sale/pid/333356199,Farms and Ranches Homesites,Active,2021-04-20 18:21:40.31918+00,2021-04-20 18:21:40.319222+00
333356200,FM 332,Brenham,Texas,Washington County,77833,1,2.77,0.0,https://www.landwatch.com/washington-county-county-texas-farms-and-ranches-for-sale/pid/333356200,Farms and Ranches Homesites,Active,2021-04-20 18:46:10.044919+00,2021-04-20 18:46:10.044946+00
333356201,FM 332,Brenham,Texas,Washington County,77833,1,2.67,0.0,https://www.landwatch.com/washington-county-county-texas-farms-and-ranches-for-sale/pid/333356201,Farms and Ranches Homesites,Active,2021-04-20 18:46:10.046704+00,2021-04-20 18:46:10.046728+00
333356202,FM 332,Brenham,Texas,Washington County,77833,1,1.5,0.0,https://www.landwatch.com/washington-county-county-texas-farms-and-ranches-for-sale/pid/333356202,Farms and Ranches Homesites,Active,2021-04-20 18:46:10.050597+00,2021-04-20 18:46:10.050625+00
333356203,FM 332,Brenham,Texas,Washington County,77833,1,1.7,0.0,https://www.landwatch.com/washington-county-county-texas-farms-and-ranches-for-sale/pid/333356203,Farms and Ranches Homesites,Active,2021-04-20 18:46:10.054347+00,2021-04-20 18:46:10.054381+00
333356204,FM 332,Brenham,Texas,Washington County,77833,1,1.71,0.0,https://www.landwatch.com/washington-county-county-texas-farms-and-ranches-for-sale/pid/333356204,Farms and Ranches Homesites,Active,2021-04-20 18:46:10.058274+00,2021-04-20 18:46:10.058308+00
333356209,4275 Crestview Lane,Brenham,Texas,Washington County,77833,1,1.5,0.0,https://www.landwatch.com/washington-county-county-texas-homesites-for-sale/pid/333356209,Homesites,Active,2021-04-20 18:46:10.062216+00,2021-04-20 18:46:10.06225+00
333356216,4275 Crestview Lane,Brenham,Texas,Washington County,77833,1,1.5,0.0,https://www.landwatch.com/washington-county-county-texas-homesites-for-sale/pid/333356216,Homesites,Active,2021-04-20 18:46:10.066193+00,2021-04-20 18:46:10.066225+00
333356211,4275 Crestview Lane,Brenham,Texas,Washington County,77833,1,1.5,0.0,https://www.landwatch.com/washington-county-county-texas-homesites-for-sale/pid/333356211,Homesites,Active,2021-04-20 18:46:10.070461+00,2021-04-20 18:46:10.070502+00
333356212,4275 Crestview Lane,Brenham,Texas,Washington County,77833,1,1.5,0.0,https://www.landwatch.com/washington-county-county-texas-homesites-for-sale/pid/333356212,Homesites,Active,2021-04-20 18:46:10.077756+00,2021-04-20 18:46:10.077797+00
338565912,Walker Prairie Road,Franklin,Texas,Robertson County,77856,1,2060.0,0.0,https://www.landwatch.com/robertson-county-county-texas-farms-and-ranches-for-sale/pid/338565912,Farms and Ranches Hunting Property House,Active,2021-04-21 06:51:38.09846+00,2021-04-21 06:51:38.098502+00
338565919,,Franklin,Texas,Robertson County,77856,1,2580.0,0.0,https://www.landwatch.com/robertson-county-county-texas-farms-and-ranches-for-sale/pid/338565919,Farms and Ranches Recreational Property House,Active,2021-04-21 06:51:38.155483+00,2021-04-21 06:51:38.155525+00
338911328,,Bryan,Texas,Robertson County,77859,1,2156.0,0.0,https://www.landwatch.com/robertson-county-county-texas-farms-and-ranches-for-sale/pid/338911328,Farms and Ranches Riverfront Property Waterfront Property,Active,2021-04-21 06:53:35.424339+00,2021-04-21 06:53:35.424364+00
338879608,545a Lindner Ave,Comfort,Texas,Kendall County,78013,1000,0.73,1369.0,https://www.landwatch.com/kendall-county-county-texas-commercial-property-for-sale/pid/338879608,Commercial Property Homesites,Active,2021-04-22 10:06:28.387035+00,2021-04-22 10:06:28.387061+00
410023393,,Cotulla,Texas,La Salle County,78014,1,800.0,0.0,https://www.landwatch.com/la-salle-county-county-texas-farms-and-ranches-for-sale/pid/410023393,Farms and Ranches Recreational Property Hunting Property House,Active,2021-04-22 10:06:31.491328+00,2021-04-22 10:06:31.491356+00
332303358,,Cotulla,Texas,La Salle County,78014,1,560.0,0.0,https://www.landwatch.com/la-salle-county-county-texas-farms-and-ranches-for-sale/pid/332303358,Farms and Ranches Hunting Property,Active,2021-04-22 10:06:31.554362+00,2021-04-22 10:06:31.5544+00
332287481,,Cotulla,Texas,La Salle County,78014,1,560.0,0.0,https://www.landwatch.com/la-salle-county-county-texas-recreational-property-for-sale/pid/332287481,Recreational Property Hunting Property Horse Property,Active,2021-04-22 10:06:31.561121+00,2021-04-22 10:06:31.561164+00
408778886,7325 Rolling Acres Trail,Fair Oaks Ranch,Texas,Kendall County,78015,1,8.89,0.0,https://www.landwatch.com/kendall-county-county-texas-homes-for-sale/pid/408778886,House,Active,2021-04-22 10:06:33.678783+00,2021-04-22 10:06:33.678822+00
331584301,,Devine,Texas,Medina County,78016,1,320.0,0.0,https://www.landwatch.com/medina-county-county-texas-recreational-property-for-sale/pid/331584301,Recreational Property Commercial Property Hunting Property,Active,2021-04-22 10:06:36.096525+00,2021-04-22 10:06:36.096553+00
335771198,,Dilley,Texas,Frio County,78017,1,1132.0,0.0,https://www.landwatch.com/frio-county-county-texas-farms-and-ranches-for-sale/pid/335771198,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-22 10:06:38.585103+00,2021-04-22 10:06:38.585148+00
409616601,,George West,Texas,Live Oak County,78022,1,156.0,0.0,https://www.landwatch.com/live-oak-county-county-texas-farms-and-ranches-for-sale/pid/409616601,Farms and Ranches Recreational Property Undeveloped Land,Active,2021-04-22 10:06:48.982037+00,2021-04-22 10:06:48.982065+00
338847687,394 County Road 304,George West,Texas,Live Oak County,78022,1,80.0,0.0,https://www.landwatch.com/live-oak-county-county-texas-farms-and-ranches-for-sale/pid/338847687,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-22 10:06:48.985702+00,2021-04-22 10:06:48.985736+00
409896338,10231 FM1361,Somerville,Texas,Burleson County,77879,2,59.99,0.0,https://www.landwatch.com/burleson-county-county-texas-farms-and-ranches-for-sale/pid/409896338,Farms and Ranches Recreational Property,Active,2021-04-21 08:22:07.374292+00,2021-04-21 08:22:07.374327+00
336027410,,Hunt,Texas,Kerr County,78024,1,15.0,0.0,https://www.landwatch.com/kerr-county-county-texas-recreational-property-for-sale/pid/336027410,Recreational Property Undeveloped Land Riverfront Property Waterfront Property,Active,2021-04-22 10:06:55.12045+00,2021-04-22 10:06:55.120492+00
332287887,,Hunt,Texas,Kerr County,78024,1,12.5,0.0,https://www.landwatch.com/kerr-county-county-texas-recreational-property-for-sale/pid/332287887,Recreational Property Undeveloped Land,Active,2021-04-22 10:06:55.124689+00,2021-04-22 10:06:55.12473+00
408740536,,Ingram,Texas,Kerr County,78025,1,43.0,0.0,https://www.landwatch.com/kerr-county-county-texas-recreational-property-for-sale/pid/408740536,Recreational Property Riverfront Property Waterfront Property,Active,2021-04-22 10:06:58.324343+00,2021-04-22 10:06:58.32437+00
409318576,,Ingram,Texas,Kerr County,78025,1,15.5,0.0,https://www.landwatch.com/kerr-county-county-texas-recreational-property-for-sale/pid/409318576,Recreational Property Horse Property Riverfront Property Waterfront Property,Active,2021-04-22 10:06:58.328199+00,2021-04-22 10:06:58.328233+00
409638443,,Jourdanton,Texas,Atascosa County,78026,1,326.0,0.0,https://www.landwatch.com/atascosa-county-county-texas-farms-and-ranches-for-sale/pid/409638443,Farms and Ranches Recreational Property Hunting Property House,Under Contract,2021-04-22 10:07:01.017301+00,2021-04-22 10:07:01.017334+00
336216027,,Madisonville,Texas,Madison County,77864,1,154.0,0.0,https://www.landwatch.com/madison-county-county-texas-farms-and-ranches-for-sale/pid/336216027,Farms and Ranches Recreational Property Horse Property Lakefront Property Waterfront Property House,Active,2021-04-21 11:33:26.828617+00,2021-04-21 11:33:26.828666+00
338828082,,Victoria,Texas,Victoria County,77904,1,204.0,0.0,https://www.landwatch.com/victoria-county-county-texas-recreational-property-for-sale/pid/338828082,Recreational Property Undeveloped Land,Active,2021-04-21 15:15:31.091006+00,2021-04-21 15:15:31.091029+00
409326438,,Kerrville,Texas,Kerr County,78028,1,112.0,0.0,https://www.landwatch.com/kerr-county-county-texas-farms-and-ranches-for-sale/pid/409326438,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-22 10:07:12.247461+00,2021-04-22 10:07:12.247483+00
338922204,,Kerrville,Texas,Kerr County,78028,1,735.0,0.0,https://www.landwatch.com/kerr-county-county-texas-farms-and-ranches-for-sale/pid/338922204,Farms and Ranches Recreational Property,Active,2021-04-22 10:07:12.250619+00,2021-04-22 10:07:12.250651+00
332303418,,Kerrville,Texas,Gillespie County,78028,1,730.0,0.0,https://www.landwatch.com/gillespie-county-county-texas-farms-and-ranches-for-sale/pid/332303418,Farms and Ranches Recreational Property Undeveloped Land,Active,2021-04-22 10:07:12.262844+00,2021-04-22 10:07:12.262869+00
333250499,,Kerrville,Texas,Kerr County,78028,1,116.0,0.0,https://www.landwatch.com/kerr-county-county-texas-farms-and-ranches-for-sale/pid/333250499,Farms and Ranches Recreational Property Undeveloped Land,Active,2021-04-22 10:07:13.173985+00,2021-04-22 10:07:13.174014+00
331306173,,Camp Verde,Texas,Kerr County,78028,1,1694.0,0.0,https://www.landwatch.com/kerr-county-county-texas-farms-and-ranches-for-sale/pid/331306173,Farms and Ranches Recreational Property Hunting Property Riverfront Property Waterfront Property House,Active,2021-04-22 10:07:13.177672+00,2021-04-22 10:07:13.177704+00
331305984,,Kerrville,Texas,Kerr County,78028,1,808.0,0.0,https://www.landwatch.com/kerr-county-county-texas-recreational-property-for-sale/pid/331305984,Recreational Property Undeveloped Land Hunting Property,Active,2021-04-22 10:07:13.189532+00,2021-04-22 10:07:13.189575+00
408762582,1401 Sidney Baker,Kerrville,Texas,Kerr County,78028,350,0.92,380.0,https://www.landwatch.com/kerr-county-county-texas-commercial-property-for-sale/pid/408762582,Commercial Property House,Active,2021-04-22 10:07:18.453837+00,2021-04-22 10:07:18.453908+00
408750527,1401 Sidney Baker,Kerrville,Texas,Kerr County,78028,400,0.92,434.0,https://www.landwatch.com/kerr-county-county-texas-commercial-property-for-sale/pid/408750527,Commercial Property House,Active,2021-04-22 10:07:23.15665+00,2021-04-22 10:07:23.156674+00
409325926,,La Coste,Texas,Bexar County,78039,1,170.0,0.0,https://www.landwatch.com/bexar-county-county-texas-farms-and-ranches-for-sale/pid/409325926,Farms and Ranches Recreational Property Hunting Property Riverfront Property Waterfront Property House,Active,2021-04-22 10:07:29.289435+00,2021-04-22 10:07:29.289462+00
334075617,,Laredo,Texas,Webb County,78040,1,4432.0,0.0,https://www.landwatch.com/webb-county-county-texas-farms-and-ranches-for-sale/pid/334075617,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-22 10:07:31.319619+00,2021-04-22 10:07:31.319643+00
335331138,,Medina,Texas,Bandera County,78055,1,500.0,0.0,https://www.landwatch.com/bandera-county-county-texas-recreational-property-for-sale/pid/335331138,Recreational Property Horse Property Riverfront Property Waterfront Property,Active,2021-04-22 10:08:01.134979+00,2021-04-22 10:08:01.135043+00
332303552,,Mico,Texas,Medina County,78056,1,640.0,0.0,https://www.landwatch.com/medina-county-county-texas-farms-and-ranches-for-sale/pid/332303552,Farms and Ranches Recreational Property Hunting Property House,Active,2021-04-22 10:08:02.33245+00,2021-04-22 10:08:02.332484+00
408803724,,Moore,Texas,Frio County,78057,1,15.0,0.0,https://www.landwatch.com/frio-county-county-texas-farms-and-ranches-for-sale/pid/408803724,Farms and Ranches Recreational Property Undeveloped Land,Active,2021-04-22 10:08:04.27909+00,2021-04-22 10:08:04.279114+00
408819654,Cummings Road,Mountain Home,Texas,Kerr County,78058,1,716.0,0.0,https://www.landwatch.com/kerr-county-county-texas-farms-and-ranches-for-sale/pid/408819654,Farms and Ranches Recreational Property Hunting Property House,Under Contract,2021-04-22 10:08:07.959165+00,2021-04-22 10:08:07.959207+00
334813820,,Pearsall,Texas,Frio County,78061,1,1486.0,0.0,https://www.landwatch.com/frio-county-county-texas-farms-and-ranches-for-sale/pid/334813820,Farms and Ranches Recreational Property Hunting Property House,Active,2021-04-22 10:08:43.457277+00,2021-04-22 10:08:43.457304+00
337886553,,Frio Town,Texas,Frio County,78061,1,4629.0,0.0,https://www.landwatch.com/frio-county-county-texas-farms-and-ranches-for-sale/pid/337886553,Farms and Ranches Recreational Property,Active,2021-04-22 10:08:43.464919+00,2021-04-22 10:08:43.464952+00
409979972,,Pipe Creek,Texas,Bandera County,78063,1,740.0,0.0,https://www.landwatch.com/bandera-county-county-texas-farms-and-ranches-for-sale/pid/409979972,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-22 10:08:47.618892+00,2021-04-22 10:08:47.618937+00
408665382,6.59 Ac Humble Camp RD,Pleasanton,Texas,Atascosa County,78064,4250,6.95,611.0,https://www.landwatch.com/atascosa-county-county-texas-commercial-property-for-sale/pid/408665382,Commercial Property,Active,2021-04-22 10:08:52.596775+00,2021-04-22 10:08:52.596818+00
331305806,,Spring Branch,Texas,Kendall County,78070,1,346.0,0.0,https://www.landwatch.com/kendall-county-county-texas-farms-and-ranches-for-sale/pid/331305806,Farms and Ranches Recreational Property,Active,2021-04-22 10:09:10.211783+00,2021-04-22 10:09:10.211811+00
337607493,6266 U.S. 281,Three Rivers,Texas,Live Oak County,78071,1,77.0,0.0,https://www.landwatch.com/live-oak-county-county-texas-commercial-property-for-sale/pid/337607493,Commercial Property House,Active,2021-04-22 10:09:23.925178+00,2021-04-22 10:09:23.92522+00
338177145,,Beeville,Texas,Bee County,78102,1,2278.0,0.0,https://www.landwatch.com/bee-county-county-texas-farms-and-ranches-for-sale/pid/338177145,Farms and Ranches Recreational Property Hunting Property House,Active,2021-04-22 10:09:37.489364+00,2021-04-22 10:09:37.489398+00
336683792,21300 Priest Road,Elmendorf,Texas,Bexar County,78112,0,585.0,0.0,https://www.landwatch.com/bexar-county-county-texas-recreational-property-for-sale/pid/336683792,Recreational Property Undeveloped Land Commercial Property,Active,2021-04-22 10:10:04.437937+00,2021-04-22 10:10:04.43798+00
339335549,,Mccoy,Texas,Wilson County,78113,1,383.0,0.0,https://www.landwatch.com/wilson-county-county-texas-farms-and-ranches-for-sale/pid/339335549,Farms and Ranches Recreational Property House,Active,2021-04-22 10:10:05.849483+00,2021-04-22 10:10:05.84951+00
338890538,3413 State Hwy 80,Karnes City,Texas,Karnes County,78118,1,80.0,0.0,https://www.landwatch.com/karnes-county-county-texas-farms-and-ranches-for-sale/pid/338890538,Farms and Ranches Recreational Property Hunting Property House,Active,2021-04-22 10:26:24.07791+00,2021-04-22 10:26:24.077935+00
331584263,,Karnes City,Texas,Karnes County,78118,1,175.0,0.0,https://www.landwatch.com/karnes-county-county-texas-farms-and-ranches-for-sale/pid/331584263,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-22 10:26:24.122408+00,2021-04-22 10:26:24.12245+00
409804461,,Kenedy,Texas,Karnes County,78119,1,270.0,0.0,https://www.landwatch.com/karnes-county-county-texas-farms-and-ranches-for-sale/pid/409804461,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-22 10:26:26.781602+00,2021-04-22 10:26:26.781626+00
408674137,,La Vernia,Texas,Wilson County,78121,1,20.0,0.0,https://www.landwatch.com/wilson-county-county-texas-farms-and-ranches-for-sale/pid/408674137,Farms and Ranches Recreational Property Horse Property House,Active,2021-04-22 10:26:31.013426+00,2021-04-22 10:26:31.013483+00
336751403,goodwin lane,Canyon Lake,Texas,Comal County,78130,1,46.6,0.0,https://www.landwatch.com/comal-county-county-texas-undeveloped-land-for-sale/pid/336751403,Undeveloped Land Commercial Property,Active,2021-04-22 10:26:46.14503+00,2021-04-22 10:26:46.145072+00
408699947,,Pettus,Texas,Bee County,78146,1,258.0,0.0,https://www.landwatch.com/bee-county-county-texas-farms-and-ranches-for-sale/pid/408699947,Farms and Ranches Hunting Property House,Active,2021-04-22 10:27:40.844059+00,2021-04-22 10:27:40.844085+00
409697340,11207 FM1518,Schertz,Texas,Bexar County,78154,1,36.0,0.0,https://www.landwatch.com/bexar-county-county-texas-farms-and-ranches-for-sale/pid/409697340,Farms and Ranches Recreational Property House,Active,2021-04-22 10:27:50.999373+00,2021-04-22 10:27:50.999399+00
408792775,Hallie Hts,Schertz,Texas,Bexar County,78154,4000,3.19,1253.0,https://www.landwatch.com/bexar-county-county-texas-commercial-property-for-sale/pid/408792775,Commercial Property Homesites,Active,2021-04-22 10:27:52.567409+00,2021-04-22 10:27:52.567444+00
409697337,5209 FM 775,Seguin,Texas,Guadalupe County,78155,1,25.0,0.0,https://www.landwatch.com/guadalupe-county-county-texas-farms-and-ranches-for-sale/pid/409697337,Farms and Ranches Recreational Property House,Active,2021-04-22 10:27:54.201462+00,2021-04-22 10:27:54.201486+00
331306142,,Seguin,Texas,Guadalupe County,78155,1,260.0,0.0,https://www.landwatch.com/guadalupe-county-county-texas-farms-and-ranches-for-sale/pid/331306142,Farms and Ranches Recreational Property Hunting Property House,Active,2021-04-22 10:27:54.250105+00,2021-04-22 10:27:54.250146+00
338382108,1055 Lay Lane,Seguin,Texas,Guadalupe County,78155,0,119.0,0.0,https://www.landwatch.com/guadalupe-county-county-texas-farms-and-ranches-for-sale/pid/338382108,Farms and Ranches Recreational Property Hunting Property Riverfront Property Waterfront Property House,Active,2021-04-22 10:27:54.258726+00,2021-04-22 10:27:54.258768+00
336770267,33714 Blanco Road,Bulverde,Texas,Comal County,78163,0,1.0,0.0,https://www.landwatch.com/comal-county-county-texas-homesites-for-sale/pid/336770267,Homesites,Active,2021-04-22 10:28:14.716113+00,2021-04-22 10:28:14.716139+00
336929029,,San Antonio,Texas,Bexar County,78218,1,8.6,0.0,https://www.landwatch.com/bexar-county-county-texas-undeveloped-land-for-sale/pid/336929029,Undeveloped Land Commercial Property,Active,2021-04-22 10:29:01.14731+00,2021-04-22 10:29:01.147334+00
336494981,9900 Hunters Pond,San Antonio,Texas,Bexar County,78221,7000,4.25,1647.0,https://www.landwatch.com/bexar-county-county-texas-commercial-property-for-sale/pid/336494981,Commercial Property House,Active,2021-04-22 10:29:07.708047+00,2021-04-22 10:29:07.708073+00
336683837,,San Antonio,Texas,Bexar County,78227,0,135.46,0.0,https://www.landwatch.com/bexar-county-county-texas-farms-and-ranches-for-sale/pid/336683837,Farms and Ranches Undeveloped Land Hunting Property,Active,2021-04-22 10:29:27.465277+00,2021-04-22 10:29:27.465307+00
336751441,13976 Quintana Road,San Antonio,Texas,Bexar County,78242,1,200.0,0.0,https://www.landwatch.com/bexar-county-county-texas-undeveloped-land-for-sale/pid/336751441,Undeveloped Land Commercial Property,Active,2021-04-22 10:30:05.257679+00,2021-04-22 10:30:05.257704+00
336751437,7333 Joe Newton Street,San Antonio,Texas,Bexar County,78251,1,20.02,0.0,https://www.landwatch.com/bexar-county-county-texas-undeveloped-land-for-sale/pid/336751437,Undeveloped Land,Active,2021-04-22 10:30:50.402922+00,2021-04-22 10:30:50.402965+00
336929214,9745 Wt Montgomery,San Antonio,Texas,Bexar County,78252,1,203.0,0.0,https://www.landwatch.com/bexar-county-county-texas-undeveloped-land-for-sale/pid/336929214,Undeveloped Land Commercial Property,Active,2021-04-22 10:30:52.475546+00,2021-04-22 10:30:52.475575+00
332449785,,Rio Medina,Texas,Medina County,78253,1,125.0,0.0,https://www.landwatch.com/medina-county-county-texas-recreational-property-for-sale/pid/332449785,Recreational Property Hunting Property,Active,2021-04-22 10:30:57.456388+00,2021-04-22 10:30:57.456422+00
336770141,23906 Carina Canyon,San Antonio,Texas,Bexar County,78255,0,0.5,0.0,https://www.landwatch.com/bexar-county-county-texas-homesites-for-sale/pid/336770141,Homesites,Active,2021-04-22 10:31:20.924831+00,2021-04-22 10:31:20.924856+00
338974128,15 Champions Run,San Antonio,Texas,Bexar County,78258,1,2.68,0.0,https://www.landwatch.com/bexar-county-county-texas-homes-for-sale/pid/338974128,House,Active,2021-04-22 10:31:39.517796+00,2021-04-22 10:31:39.517822+00
408727235,Applewhite Road,San Antonio,Texas,Bexar County,78264,4725000,675.0,7000.0,https://www.landwatch.com/bexar-county-county-texas-recreational-property-for-sale/pid/408727235,Recreational Property Undeveloped Land Hunting Property,Active,2021-04-22 10:32:08.546158+00,2021-04-22 10:32:08.546189+00
409318593,0 Toudouze Rd.,San Antonio,Texas,Bexar County,78264,1749000,271.0,6453.0,https://www.landwatch.com/bexar-county-county-texas-farms-and-ranches-for-sale/pid/409318593,Farms and Ranches Recreational Property Hunting Property,Under Contract,2021-04-22 10:32:08.550398+00,2021-04-22 10:32:08.55044+00
409255257,,Alice,Texas,Jim Wells County,78332,1,175.0,0.0,https://www.landwatch.com/jim-wells-county-county-texas-farms-and-ranches-for-sale/pid/409255257,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-22 10:37:00.651623+00,2021-04-22 10:37:00.651652+00
409205239,,Alice,Texas,Jim Wells County,78332,1,654.0,0.0,https://www.landwatch.com/jim-wells-county-county-texas-farms-and-ranches-for-sale/pid/409205239,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-22 10:37:00.701361+00,2021-04-22 10:37:00.701402+00
403339388,Fm 1069 Highway 35 N,Aransas Pass,Texas,San Patricio County,78336,0,28.0,0.0,https://www.landwatch.com/san-patricio-county-county-texas-commercial-property-for-sale/pid/403339388,Commercial Property,Active,2021-04-22 10:37:25.250206+00,2021-04-22 10:37:25.250267+00
409961267,Cr 16 County Road 95 Cr,Bishop,Texas,Nueces County,78343,624000,160.0,3900.0,https://www.landwatch.com/nueces-county-county-texas-farms-and-ranches-for-sale/pid/409961267,Farms and Ranches,Active,2021-04-22 10:37:50.693712+00,2021-04-22 10:37:50.693759+00
336881491,,Encino,Texas,Brooks County,78353,0,1338.0,0.0,https://www.landwatch.com/brooks-county-county-texas-farms-and-ranches-for-sale/pid/336881491,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-22 10:38:28.620659+00,2021-04-22 10:38:28.620693+00
409350613,,Freer,Texas,Duval County,78357,1,246.0,0.0,https://www.landwatch.com/duval-county-county-texas-farms-and-ranches-for-sale/pid/409350613,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-22 10:38:32.950788+00,2021-04-22 10:38:32.950821+00
338261147,,Freer,Texas,Duval County,78357,1,1230.0,0.0,https://www.landwatch.com/duval-county-county-texas-farms-and-ranches-for-sale/pid/338261147,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-22 10:38:32.959752+00,2021-04-22 10:38:32.959794+00
338430320,,Hebbronville,Texas,Jim Hogg County,78361,1,966.0,0.0,https://www.landwatch.com/jim-hogg-county-county-texas-farms-and-ranches-for-sale/pid/338430320,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-22 10:38:49.271972+00,2021-04-22 10:38:49.272012+00
410023396,Lantana St,Kingsville,Texas,Kleberg County,78363,2,8.6,0.0,https://www.landwatch.com/kleberg-county-county-texas-undeveloped-land-for-sale/pid/410023396,Undeveloped Land,Active,2021-04-22 10:39:04.100666+00,2021-04-22 10:39:04.100688+00
409103670,,Mathis,Texas,San Patricio County,78368,1,201.0,0.0,https://www.landwatch.com/san-patricio-county-county-texas-farms-and-ranches-for-sale/pid/409103670,Farms and Ranches Recreational Property Hunting Property House,Active,2021-04-22 10:39:16.89207+00,2021-04-22 10:39:16.892094+00
